DM-2200	2005	1096	44.21775521827414
DM-2200	2006	1364	43.51045851286791
DM-2200	2007	1360	37.83368545492285
DM-2200	2008	2124	34.00602846995175
DM-2200	2009	1714	30.408039872522018
DM-2200	2010	886	14.155518295875005
DM-2200	2011	386	19.743494005761885
DO-0300	2005	2	0.5
DO-0300	2008	494	28.40088026804803
DO-0300	2011	408	22.005681084665387
DO-0300	2012	4	0.0
DP-0800	2000	164	13.392535234226564
DP-0800	2001	0	0.0
DP-0800	2002	64	12.186057606953941
DP-0800	2003	0	0.0
DP-0800	2004	2	1.5
DR-0200	2003	12	1.0
DS-3800	2008	64	14.38363267359428
DS-3800	2009	84	20.54263858417414
DS-3800	2010	374	26.61087914535874
DS-3800	2014	1602	72.39398378932388
DW-5000	2002	144	20.566963801203133
EG-0600	2000	1754	33.90942183064891
EG-0600	2001	970	24.773268733657254
EM-0200	2004	380	31.363792819109108
EM-0200	2005	1548	32.1743735202208
EM-0200	2006	1618	32.58664256035595
EM-0200	2007	1758	36.269098417247704
EM-0200	2008	1346	28.029519782521323
EM-0200	2009	1758	30.113262754972265
EM-0200	2010	1898	35.67863287389247
EM-0200	2011	2460	29.20530773677962
EM-0200	2012	1596	39.904377892657344
EM-0200	2013	988	25.039656047957205
EM-0200	2014	5874	122.21342435980591
EM-0250	2013	934	30.64000652741445
EM-0250	2014	1066	56.139892233598026
EZ-0100	2000	0	0.0
GF-0400	2000	650	38.12151623427379
GF-0400	2001	286	27.788261910382232
GF-0400	2002	70	14.055445761538678
GF-0400	2003	444	46.05475002646307
GF-0400	2004	0	0.0
GF-0400	2005	1186	25.183002079775957
GF-0400	2006	2	0.0
GF-0400	2007	316	37.69864055904404
GF-0400	2008	744	23.671302847802796
GH-0100	2003	0	0.0
GH-0400	2012	0	0.0
GM-0700	2012	72	11.0
GS-1050	2013	1106	46.372093911640434
GS-1050	2014	2424	86.70287051246943
HB-0400	2002	162	14.997221964972935
IM-0100	2006	0	0.0
JB-2100	2007	122	35.56065241246285
JB-2100	2011	344	26.636441203734407
JB-3800	2000	898	29.777411151341433
JB-3800	2001	0	0.0
JB-3800	2002	950	22.74313083108832
JB-3800	2003	848	28.225843208876345
JB-3800	2004	4	0.4714045207910317
JB-3800	2005	58	14.5
JC-0500	2006	590	19.64999870177074
JC-0500	2007	928	29.105602461975536
JC-0500	2008	1018	24.592221204071826
JC-0500	2009	1262	32.09355221458042
JC-0500	2010	996	25.09791476286002
JC-0500	2011	566	37.235362523040145
JC-0500	2012	124	14.008568806269968
JC-0500	2013	630	38.7986254052039
JC-0500	2014	16	2.121320343559643
JC-3100	2010	140	18.63222378873787
JC-3100	2014	378	79.53104739659852
JC-6200	2006	452	23.016515809305282
JC-6200	2007	1372	34.7560696138099
JC-6200	2008	1770	30.542426945971403
JC-6200	2009	1806	39.47304262088242
JC-6200	2010	1732	50.5097201923554
JC-6200	2011	860	28.98620361482338
JC-6200	2012	1158	24.971450365033537
JC-6200	2013	1040	32.713886151104674
JC-6200	2014	5676	105.7009618373141
JD-1400	2002	8	1.8856180831641267
JD-1400	2003	1476	22.941011311622685
JD-1400	2004	1786	35.13406244301959
JD-1400	2005	1754	31.254916510753677
JD-1400	2006	1120	26.51693664422953
JD-1400	2007	496	16.048537489614297
JD-1400	2008	1262	24.769246474898182
JD-1400	2009	364	25.727112110002967
JD-1400	2010	36	27.17057231638671
JD-1400	2011	64	0.0
JF-1400	2000	984	32.20345478360979
JF-1400	2001	1518	39.46844037287422
JF-1400	2002	1154	35.25069602501395
JF-1400	2003	916	41.5889274794252
JF-1400	2004	338	29.708742400175744
JF-1400	2005	62	15.5
JF-1900	2008	1050	27.606655426232173
JF-1900	2009	1412	33.42413558352965
JF-1900	2010	1928	26.12198355200765
JF-1900	2011	1660	29.827073624270525
JF-1900	2012	2332	39.12045500757883
JF-1900	2013	1226	29.579804660443585
JF-1900	2014	6914	115.13637914433967
JF-3100	2009	660	30.731091747609618
JF-3100	2010	1636	33.496035213141276
JF-3100	2011	1300	24.275273199057693
JF-3100	2012	1596	29.995572589967338
JF-3100	2013	156	13.536986370680884
JF-3200	2000	0	0.0
JG-0600	2000	2310	41.983953407819996
JG-0600	2001	2384	34.57792963717
JG-0600	2002	2022	45.792102667017446
JG-0600	2003	1704	57.71896819885841
JG-0600	2004	794	40.25702546355795
JG-0600	2005	256	22.565952721350417
JG-0600	2006	814	27.111067850603007
JG-0600	2007	994	22.356686439887028
JG-0600	2008	846	14.242688182596241
JG-0600	2009	0	0.0
JG-0650	2014	108	35.584266186054755
JG-0700	2000	0	0.0
JG-1000	2000	452	29.747082023097477
JG-1000	2001	0	2.0
JH-0600	2000	0	0.0
JH-1100	2000	498	26.60213279772423
JH-1700	2002	610	24.93471066442054
JH-1700	2003	868	40.40556118902446
JH-1700	2004	1144	29.589905373285664
JH-1700	2005	722	33.806947839493326
JH-1700	2006	730	29.91751746451683
JH-1700	2007	304	32.67601906937597
JJ-0300	2000	4	0.9428090415820634
JJ-0300	2001	4	0.0
JJ-0300	2003	-2	0.0
JJ-3500	2009	210	24.331050121192877
JJ-3500	2010	8	0.7071067811865476
JJ-3500	2011	74	13.009011299864412
JJ-3500	2013	2	0.5
JK-1500	2000	1102	26.230940170383185
JK-1500	2001	910	25.161897657966897
JK-1500	2002	1270	35.154266955905946
JK-1500	2003	1570	35.856430298483424
JK-1500	2004	252	19.90602923739438
JK-1500	2005	66	14.306903927824496
JK-1500	2006	1480	31.173907358558694
JK-1500	2007	1114	29.62730739959337
JK-1500	2008	206	24.983744715314394
JK-1500	2010	976	44.43377094058077
JK-1500	2011	54	12.727922061357855
JL-1500	2000	-102	13.044539087296263
JL-2300	2011	356	33.42813186524189
JL-2300	2012	758	21.835599108560135
JL-2300	2013	718	34.18318001471437
JL-2300	2014	1320	83.972298639346
JL-2700	2006	0	0.0
JL-2700	2007	0	0.0
JL-2800	2004	-2	1.247219128924647
JL-2800	2005	484	30.119924909322233
JL-2800	2006	1228	28.87445886938836
JL-2800	2007	252	14.788086421170254
JL-2800	2008	312	34.254342790367474
JL-2800	2009	0	0.0
JL-2800	2011	4	0.0
JM-0850	2014	139	58.46954335378377
JM-1100	2000	128	14.469277798148738
JM-1100	2001	0	0.0
JM-1100	2002	388	27.43282705081633
JM-1100	2004	14	0.0
JM-1100	2005	366	20.374233114402124
JM-1100	2006	12	0.0
JM-1100	2007	0	0.0
JM-2900	2002	-2	0.5
JM-2900	2003	364	24.48341275231049
JM-2900	2004	890	45.21879914281634
JM-2900	2005	550	29.15518292444801
JM-2900	2006	2	0.0
JM-2900	2007	624	26.30589287593181
JM-2900	2008	0	0.0
JM-2900	2009	0	0.0
JM-2900	2011	146	18.732028424302822
JM-2900	2013	958	48.14674833257175
JM-2900	2014	2854	104.56063130946902
JM-4500	2000	80	16.048537489614297
JM-4500	2001	852	31.12298186228306
JM-4500	2002	782	23.05840410783019
JN-0500	2004	44	0.0
JN-0500	2005	56	0.0
JO-0700	2004	0	0.0
JO-0700	2007	58	13.67073110293992
JO-0700	2008	452	35.9457753488793
JO-0700	2009	2	0.4714045207910317
JP-0200	2002	2	0.0
JP-0200	2003	138	13.46699669562594
JP-0300	2008	-62	13.912424503139471
JP-0300	2010	0	0.0
JP-0300	2014	0	0.0
JP-3200	2000	802	26.26950198793037
JP-3200	2001	1202	29.732071803861906
JP-3200	2002	1306	21.92093391600823
JP-3200	2003	1266	34.63891116456559
JP-3200	2004	1924	33.8683590382622
JP-3200	2005	1550	28.143426748280003
JP-3200	2006	812	31.656577340086674
JQ-0100	2000	0	0.0
